0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.670013676522707,-0.3194674655120948,-0.7814795875345047,-0.2524831441167253,-0.010430382425784904,-0.3362713706309262,-1.098804203530722,1.1962586222510947,0.6163458005563424,-1.3274386433708443,1.4465814077654395,1.8527295256755483,1.7332193060667125,-0.07697415256885949,-1.264490015289005,1.051141764823059,-2.9373469166780537
-0.3520824242336969,-0.7126057579247449,-0.6425982140613348,-0.638536780034359,-0.008601232231500909,-0.33587583045571817,-1.0987817541785587,1.0468148257723895,0.6119477842603187,-1.5210666197165539,1.3616690761429768,1.8602533705600786,1.7389558383051442,-0.0769786836587177,-1.2643940351449945,1.076101211624353,-2.632094417094706
-1.4168779217252208,-0.9196243258949393,-0.7905769767649933,-0.7293152640212667,-0.01034038255102714,-0.3355256787642227,-1.098763794696828,0.3742000693375388,0.3239512775029673,-1.3764807168574589,1.3185640783451458,1.7928197591855681,1.770700275748425,-0.07700230692549269,-1.26412791899698,1.128948629276479,-2.483400796390834
-0.05044947383126309,-0.6539713338431293,-0.6165828726559458,-0.6658592454368091,-0.01170711407921006,-0.335182014350609,-1.0987494271114435,0.3742000693375388,0.20698288640652432,-1.0842319262151563,0.572763260477941,1.5319967793358216,1.7715567862194266,-0.07700277689446067,-1.2640617880196314,1.1828487843320337,-2.787775702791758
3.234093474389583,-0.015368686844702628,-0.5550675209496773,-0.10560474085377024,-0.006903632298757433,-0.3347825863009638,-1.098737933043136,1.1962586222510947,0.954657593345191,-1.484952763647472,1.742809957087877,1.8495165856931426,1.8727513409468775,-0.0769517507057991,-1.2638176872242688,1.1175982059995102,-2.675529421655554
2.141342023496204,-0.2278371393206909,-0.7115493197419341,-0.3562434837132488,-0.00015481354366098335,-0.3343364670029573,-1.0986633125496734,1.1962586222510947,1.86801207858777,-1.6513324719626816,1.8784739342372996,1.9228068970927115,1.9008834568084407,-0.07690118180214126,-1.2636097620903517,1.0324030390420265,-2.443191011713594
-0.18997712680218706,-0.6810969815857669,-0.6072418720495636,-0.563845993689275,0.0029865367641977738,-0.3339072040092989,-1.0985054731458963,1.1516668583603333,1.6388395548718309,-1.8873425245824118,1.8415122477774173,1.9292640239477672,1.899276725906872,-0.07689809691963961,-1.2634321744096064,1.074646519939615,-2.298652717015395
-0.8903493519194554,-0.8172651234231043,-0.7154396523572417,-0.7349256213284481,0.002287563452578236,-0.33349868927832743,-1.0983792016228746,0.8840460517655417,1.278777352606455,-1.8753114639522512,1.5966242045840742,1.958213322120052,1.9195162566424981,-0.07691969635160724,-1.2636087430576348,1.1000844837424673,-2.1919770686350786
1.37492133420453,-0.37682925503557646,-0.6324466539722052,-0.47929369747191447,0.0036581877155306094,-0.33304868006393296,-1.0982781844044576,1.1962586222510947,1.255987812093563,-1.8836215073308926,1.4778725606655807,1.8528734436237113,1.9312174171380805,-0.07688909533161548,-1.2639592478525066,1.0508355139420615,-2.0381159520597762
0.6411972078558774,-0.653950443487605,-0.5792188765423835,-0.6822843238059902,0.004838495733686727,-0.33253252797728644,-1.0981777461485482,1.1962586222510947,1.2588948922786305,-1.7487283108544458,0.6488706473317465,1.8270138006833296,1.875519007137311,-0.07687821954684475,-1.2638544573214656,1.0216842582071148,-2.286317899263027
0.1540534857543504,-0.6141895286758231,-0.5918952712186708,-0.5283801695620942,0.004837059045460193,-0.3320157224663647,-1.0980646777736303,1.1962586222510947,1.0428882889094113,-1.509602445058657,0.036002840569393735,1.8262817454396691,1.839024733789423,-0.076882913341058,-1.263112325515631,0.974272793692694,-2.343694944330604
-1.7466265910571372,-0.9837174370231919,-0.9167884733257015,-0.5917326549786399,0.00016794123298893447,-0.33155403329305194,-1.0979644056823257,0.43659458475827395,0.7105643483456971,-1.1952181695957254,0.7027844777198579,1.8709993182648241,1.8988305687789075,-0.07693918034390415,-1.2624861723708731,1.044136275920242,-2.2008582282061555
-0.3320335367910171,-0.6813822816726932,-0.5541595786263103,-0.5014530518918332,-0.004269991079633939,-0.3310832656062163,-1.0978841880092818,0.31507130378889825,0.37285438545050753,-1.3909656346595787,0.5871913639431934,1.5952661819440148,1.9058423410909264,-0.07694972630326823,-1.2625733421278535,1.1029364450717563,-2.1881438117478433
1.5078989374088496,-0.35093627128480837,-0.5795187593156121,-0.4529166263454222,-0.004711822425078401,-0.3306319515852224,-1.0978200138708467,0.9835450367432808,0.7070299366424666,-1.4592101997528941,0.6556226428421869,1.6383105743077382,1.920085547330655,-0.0769096550681269,-1.2626166722481644,1.0666839970336808,-2.0523522294435246
2.417155601161709,-0.2299730916331323,-0.6016608728739775,-0.35842744332144216,-0.0006781503892345476,-0.3301261746508947,-1.097768674560099,1.1962586222510947,1.145404748722755,-1.727558556949589,1.368238795203888,1.7858845245077628,1.9629131137295124,-0.07683186125228819,-1.262606290852362,0.9873650188553359,-1.9008392077094933
0.8609710629959002,-0.47673987622429165,-0.5269127094384346,-0.4497193343345846,0.0028711252868546125,-0.3296515190896219,-1.0976327360001383,1.1962586222510947,1.1447929479682555,-1.6518586587904565,1.3751951296686942,1.4159913797503643,1.9648290350585587,-0.07680649612042953,-1.2624605904037127,0.9456191956393682,-1.7824108945296249
-0.5613587300219571,-0.7532600000244034,-0.6254868005376711,-0.7403190391707665,0.0028441000555803624,-0.3292261500962532,-1.0974781843945292,1.0311392481099053,0.9836367821340966,-1.7427233758889182,0.7250418833913056,1.2264849956964101,1.9774042197261248,-0.07684803501445489,-1.262207466922837,0.9710380187621582,-2.037334883238564
-0.37328127532481115,-0.7167204562624478,-0.7112224587458755,-0.7006012333823302,0.0009745841068949934,-0.32885719612124037,-1.0973545431100418,0.8054648094393363,0.7498214662978386,-1.901204484142678,0.7411423678488804,1.211945827713744,1.9809678702249858,-0.07688838440449781,-1.26157592139662,1.0158846321482253,-2.1742517100915526
0.2746339138344009,-0.3691256000716281,-0.5764851596720892,-0.5007075195377054,-0.0005743629906789754,-0.3285641006206707,-1.0972556300824519,0.905132675376016,0.573285197424636,-1.6949577350582632,0.6345811691003527,1.0033428366793276,1.9767176612375192,-0.07689598591448339,-1.2611273347027594,0.969621608437545,-2.1680810805713815
-0.24398591905913214,-0.6915819444458841,-0.6136199651298919,-0.7270283904999274,-0.002968538316447398,-0.3282405310454688,-1.09717649966038,0.7960606952795662,0.5343996384170288,-1.899985175941998,-0.44588198311495253,0.8880804825458428,1.9119955190459783,-0.07691372606851052,-1.261045514867542,0.9921119075107967,-2.371030012947676
-0.37462733277421956,-0.7169583043523011,-0.6018656520802724,-0.7658989661146087,-0.006053365406834567,-0.3279266893241631,-1.0971131953227222,0.6141212999085983,0.39843286511324666,-2.04478064457349,-0.896774778025943,0.852429400019164,1.920846878386898,-0.07693904563607676,-1.261142577733814,1.0142959557030509,-3.1929312617306724
1.2551382597946883,-0.4519974638670988,-0.7187827252163985,-0.5854419970495852,-0.005925854068075637,-0.32764786093425124,-1.0970625518525963,1.1962586222510947,0.5579805341714678,-2.0764381951917232,-0.24020623566774793,0.8135214517492806,1.9282876047112323,-0.07691104971949178,-1.2610611824955622,0.933962521481402,-3.411450101147822
2.489578110697026,-0.16007950202881205,-0.5269512199417915,0.07183471101785323,-0.001005216145090839,-0.3272600944659666,-1.0970089540890453,1.1962586222510947,0.6402741877523759,-2.3856767393425145,0.6332713135678796,0.967755415647639,1.9630148372968423,-0.07684009492348651,-1.260820202487895,0.8102563062384864,-3.208921214155338
-0.05044947383126309,-0.5353275667690005,-0.7313221832887052,-0.670645012971012,0.0010760681884031912,-0.3269203118009375,-1.0968352254005713,1.1962586222510947,0.8177610512807235,-2.111387637691513,0.6955270748372997,0.8258275247523292,1.9117338150280612,-0.07686123483386349,-1.2601382997615909,0.8935565458697983,-3.1101999963207208
-2.8206588707859512,-1.1925668746661926,-1.232727896856019,-0.7407552802165552,-0.005158179891821851,-0.32668817670133765,-1.0966962424497926,0.09967476576608475,0.39112270206276634,-1.2462528665721677,2.0090896250221824,1.2466352557407103,2.0414928990241066,-0.07697172483077662,-1.2598959610436344,1.0659757918713741,-2.8591410773975494
1.9984065682152266,-0.40904438669594584,-0.7123784190296738,-0.5415235139247491,-0.005410405349370917,-0.3264521476014481,-1.0965850560891692,0.862509181812132,0.458351419411608,-1.4530959450331598,2.24709982895712,1.0361438009917572,2.0220623292325786,-0.07692873754703773,-1.2600657573700658,0.9596684548051272,-2.6825977950652953
2.2800495156757328,-0.2008438689873152,-0.571794890325916,-0.32864351729182845,-0.0010657752457471704,-0.32628355597065584,-1.096496107000671,1.1962586222510947,0.718340568296686,-1.7153265276635308,2.468980893530522,1.0563740480700134,2.0502681258718534,-0.07686053255819077,-1.2595258610988131,0.856251360428294,-2.4803389605520785
-0.2840448271278135,-0.6993752295046836,-0.5943828909651278,-0.6256346457697767,6.816595404374961e-05,-0.3259768488256545,-1.0963464395036053,1.0646030860190703,0.6955839182052557,-1.9071685088093453,2.1332354696370546,1.0608086570540614,2.0323656991480776,-0.07687202419519026,-1.2586997015535415,0.9220187371225007,-2.625935140329297
-2.5159246760376828,-1.1333080049249054,-1.0026240971038343,-0.7919285687111365,-0.006179174736597825,-0.3257758371410605,-1.096226705505953,-0.31798737597031645,0.3500862807169971,-1.2777413843394179,2.7381284038478384,1.3089828011545066,2.0495457876637815,-0.07696573013952919,-1.2583328922352013,0.971018878082096,-2.488978862975457
1.313107017426956,-0.3888326217407345,-0.6189442125538092,-0.5208574728266563,-0.0078073351389097104,-0.3255903871639693,-1.096130918307831,0.40622173908238446,0.3283937213333467,-1.2977906824659051,2.0031716896753813,1.3042195384087196,2.0264387908486854,-0.07693435317112281,-1.2581099151388633,0.9004280500121791,-2.38482079204969
-0.8935731717269753,-0.817889772546765,-0.6896215871237783,-0.7182094679050883,-0.011467773576458668,-0.3254399525602228,-1.0960542885493334,-0.0546763035062647,0.21068732050241545,-1.3023262679798728,1.8189183078314117,1.345199469604676,2.0429305033284395,-0.07696776216998528,-1.258028074073798,0.9479926399670986,-2.439654930726553
0.25624087135288803,-0.5943268595367005,-0.5386704244103713,-0.7063625295515025,-0.013550213144411401,-0.3252227318697033,-1.0959929847425354,0.10994494967204774,0.15235467705756267,-1.0825356976135252,1.0248593067894778,1.3451654771623682,1.9874007967760643,-0.07696648443144044,-1.257836135015625,0.9191667757932117,-3.552670268923249
-1.5736853692378157,-0.9386288491421143,-0.8094359483358211,-0.7415667801290716,-0.018698231861912263,-0.32514621792903403,-1.095943941697097,-0.7130576504429536,-0.12378708183653041,-0.8722237385675755,1.1684483330227826,1.3218145366550536,2.004157345098434,-0.07701733712167742,-1.2577084587081533,0.9525672625019983,-3.7679445600553954
0.7054607738660086,-0.5069981137131827,-0.668173582025061,-0.48644584438733995,-0.020313157206742767,-0.32503857240555556,-1.0959047072607464,-0.31798737597031645,-0.1713470579050074,-0.7604685643248195,0.6002484113967287,1.3174329680071155,1.983970619962577,-0.07700725787021465,-1.2577223642587676,0.8944944391928531,-3.5915016985865686
0.9412812063981943,-0.5343807007001994,-0.6196478411187042,-0.6696768653037698,-0.01903941678036289,-0.3248738686492004,-1.0958733197116657,0.011269937118078435,0.08745062494102256,-0.7151631831057286,0.4280697082561221,1.277517787479713,1.9873227195674465,-0.07699437304036214,-1.2575704010048794,0.8307176932251299,-3.7355398455257687
1.1633392477429423,-0.4179350304894426,-0.7058849978571483,-0.5257922581793455,-0.015435257063795104,-0.32467544615829663,-1.0958482096724012,0.8013038589404391,0.350752711584863,-0.7339359345839149,0.4625744543628622,1.1293236470161578,1.9641207321768055,-0.07697408908045413,-1.2570189132364735,0.7057099117379749,-3.660874866418806
-1.3517115614190582,-0.906946079939159,-0.8658480585316555,-0.767654289953208,-0.01639077696361436,-0.32450685248555355,-1.0958281216409897,-0.06772101554405276,0.17345408114467484,-0.6016057101492306,0.8575246507803419,1.1925029007603176,1.7572196939453226,-0.0770029356893438,-1.2568431725525273,0.7723769003951118,-3.4557417957247134
0.6796099496812769,-0.5119826084633455,-0.5957749910065979,-0.44601690718591247,-0.015393346435559866,-0.32426693346927593,-1.0958120512158602,0.4062247004287374,0.034506744654636476,-0.49538557978589215,0.31413469245065667,1.187999004215295,1.4745200837948464,-0.07699228481584797,-1.2573213961145675,0.6971540277501082,-3.1932966453768183
0.5487398767457891,-0.5374706302630171,-0.5496981866373549,-0.6728362435904711,-0.013481320795746569,-0.3239984781897321,-1.095799194875757,0.7195809464104744,0.265077921585487,-0.3615971335323063,0.2996195754290116,1.183056534759227,1.4714380156124995,-0.07698546575590955,-1.2575101719253488,0.6475222443484556,-3.8064385590649836
-0.05044947383126309,-0.6539453397246046,-0.6173080843338133,-0.6486494251098474,-0.01247330014023369,-0.3237416947013031,-1.0957889098036742,0.7195809464104744,0.24578515924505723,-0.06082638501587279,0.23483597282652563,1.1845512739147075,1.4383173156630586,-0.07698996704538416,-1.257285453981453,0.6796403054930653,-3.9114096533228797
0.18610976625412487,-0.6079517897571722,-0.5721254666368115,-0.6252045259878937,-0.011513068786372087,-0.323548462849485,-1.0957806817460078,1.0938624310494087,0.22135547034391506,0.1654807578742954,-0.039535055921098045,1.1779130101192485,1.4381661130908665,-0.07699098458112859,-1.2573272555526889,0.6436366862958002,-3.8906922331764227
-0.05044947383126309,-0.653950443487605,-0.5945494148501417,-0.6252045259878937,-0.01117824968223435,-0.32345508852056604,-1.095774099299875,1.1962586222510947,0.1995515794697541,0.4669471650232569,-0.8604212438127065,1.16795154319678,1.3691473621995471,-0.07699755447774646,-1.258006355939022,0.6789321003307587,-3.7514998115036264
3.3628947350452383,0.009696129586136174,-0.5480634291968459,-0.011902882107711102,-0.0031594051042302964,-0.32323527251050366,-1.0957688333429687,1.1962586222510947,0.9412615737947708,-0.3228115356985309,1.0790150826961582,1.4808804738825752,1.405367038714902,-0.07693250740731658,-1.25782248422319,0.605106497330306,-3.3499301747537813
-1.3664503913822788,-0.9098332022137331,-1.0013259229462583,-0.7919315478059,-0.0021779802817361482,-0.3230705707960994,-1.095594510835895,0.5929708886722627,1.2591812360067314,-0.1665397036221884,1.6061221204450755,1.3861811496935859,1.4398650148704464,-0.0769577664348147,-1.2574786031409773,0.6617054882746509,-2.9282227413761492
